Index,Correlation Squared
2.6666666666666665,0.012003578878935899
2.678466076696165,0.011930119936088932
2.6902654867256635,0.01185273146837963
2.702064896755162,0.011771470573863286
2.713864306784661,0.01168634311812235
2.725663716814159,0.011597410832628082
2.737463126843658,0.011504715932046421
2.7492625368731565,0.011408290205068587
2.7610619469026547,0.011308181067129346
2.7728613569321534,0.011204458636147474
2.784660766961652,0.01109716216749974
2.7964601769911503,0.010986352961248854
2.808259587020649,0.010872088873098833
2.8200589970501473,0.010754440537572022
2.831858407079646,0.010633459210757453
2.8436578171091447,0.010509219185835512
2.855457227138643,0.010381814860805885
2.8672566371681416,0.010251286576149992
2.87905604719764,0.010117736212403052
2.8908554572271385,0.009981237553656491
2.9026548672566372,0.009841869025621787
2.9144542772861355,0.009699721358012744
2.926253687315634,0.00955488827853179
2.938053097345133,0.009407457126484681
2.949852507374631,0.009257523433935846
2.96165191740413,0.009105177819636165
2.9734513274336285,0.008950530236713198
2.9852507374631267,0.00879367809693941
2.9970501474926254,0.008634720584220072
3.0088495575221237,0.008473779544866488
3.0206489675516224,0.008310949352441362
3.032448377581121,0.00814635470073073
3.0442477876106193,0.007980097613379002
3.056047197640118,0.007812301050840258
3.0678466076696163,0.007643085080107718
3.079646017699115,0.0074725734808802026
3.0914454277286136,0.007300866975413071
3.103244837758112,0.007128115701113964
3.1150442477876106,0.0069544442845538065
3.1268436578171093,0.006779963589188659
3.1386430678466075,0.006604810606581571
3.150442477876106,0.006429128155860909
3.162241887905605,0.006253041241457669
3.174041297935103,0.006076674894088056
3.185840707964602,0.0059001777013672424
3.1976401179941,0.0057236833471647555
3.2094395280235988,0.00554733202515042
3.2212389380530975,0.005371253747751015
3.2330383480825957,0.005195599785215861
3.2448377581120944,0.005020507676492611
3.2566371681415927,0.004846122774592824
3.2684365781710913,0.004672576659302448
3.28023598820059,0.004500025628082481
3.2920353982300883,0.004328610772708093
3.303834808259587,0.00415847223015096
3.3156342182890857,0.003989754183558657
3.327433628318584,0.003822612190660636
3.3392330383480826,0.003657184314574874
3.3510324483775813,0.003493611960465854
3.3628318584070795,0.00333204801874681
3.3746312684365782,0.0031726305864503822
3.3864306784660765,0.0030155110424947285
3.398230088495575,0.002860827871014866
3.410029498525074,0.0027087304447210867
3.421828908554572,0.002559356453276034
3.433628318584071,0.0024128551593760902
3.445427728613569,0.002269358427030597
3.4572271386430677,0.0021290164581093275
3.4690265486725664,0.0019919643930499087
3.4808259587020647,0.0018583432165822753
3.4926253687315634,0.0017282892020168913
3.504424778761062,0.0016019390387249607
3.5162241887905603,0.0014794249380669883
3.528023598820059,0.0013608809185762982
3.5398230088495577,0.0012464413101887747
3.551622418879056,0.0011362323666803881
3.5634218289085546,0.0010303844098102169
3.575221238938053,0.0009290147600994355
3.5870206489675516,0.0008322572278779428
3.5988200589970503,0.0007402326965547365
3.6106194690265485,0.0006530589938216259
3.622418879056047,0.0005708443072631297
3.6342182890855455,0.0004937090119637651
3.646017699115044,0.00042176911426769633
3.657817109144543,0.0003551320469886311
3.669616519174041,0.0002938968057343297
3.6814159292035398,0.0002381708348625425
3.6932153392330385,0.00018805871597974395
3.7050147492625367,0.000143653689591145
3.7168141592920354,0.00010504942830543553
3.728613569321534,7.233556253630972e-05
3.7404129793510323,4.56030313639935e-05
3.752212389380531,2.4935859156570036e-05
3.7640117994100293,1.0413171910594008e-05
3.775811209439528,2.1120621245911675e-06
3.7876106194690267,1.0691024313720547e-07
3.799410029498525,4.467244046493708e-06
3.8112094395280236,1.525897042818453e-05
3.823008849557522,3.254503508156812e-05
3.8348082595870205,5.638403794379251e-05
3.8466076696165192,8.682870489988826e-05
3.8584070796460175,0.0001239295309250915
3.870206489675516,0.0001677338710162881
3.882005899705015,0.00021828557217410532
3.893805309734513,0.00027561998119412015
3.905604719764012,0.0003397709910844039
3.9174041297935105,0.0004107680274808919
3.9292035398230087,0.000488640792408582
3.9410029498525074,0.0005734037303430197
3.9528023598820057,0.0006650742557720613
3.9646017699115044,0.000763666735244115
3.976401179941003,0.0008691893801210136
3.9882005899705013,0.0009816451688738745
4.0,0.0011010297064988667
