Index,Correlation Squared
1.2035398230088497,2.7420456883571674e-05
1.2153392330383481,2.2315919129628567e-05
1.2271386430678466,1.7766262654110635e-05
1.238938053097345,1.3762072643814375e-05
1.2507374631268435,1.0290453984136459e-05
1.2625368731563422,7.3426645120548395e-06
1.2743362831858407,4.906914543563688e-06
1.2861356932153392,2.97280787549419e-06
1.2979351032448379,1.5302160105570883e-06
1.3097345132743363,5.675653318619154e-07
1.3215339233038348,7.480614126021257e-08
1.3333333333333333,4.10302326681766e-08
1.3451327433628317,4.5568678773034396e-07
1.3569321533923304,1.307784702858244e-06
1.368731563421829,2.586954936367902e-06
1.3805309734513274,4.282852382666423e-06
1.392330383480826,6.383453154082209e-06
1.4041297935103245,8.880072055087533e-06
1.415929203539823,1.1760964215443724e-05
1.4277286135693215,1.50143145080553e-05
1.43952802359882,1.8632920418406036e-05
1.4513274336283186,2.260272811172846e-05
1.463126843657817,2.6914159142283082e-05
1.4749262536873156,3.155867044568074e-05
1.4867256637168142,3.6521929548486935e-05
1.4985250737463127,4.179691556322403e-05
1.5103244837758112,4.737151187825222e-05
1.5221238938053097,5.323360422407071e-05
1.5339233038348081,5.937713228481101e-05
1.5457227138643068,6.578680870605389e-05
1.5575221238938053,7.245455047206563e-05
1.5693215339233038,7.937079973466161e-05
1.5811209439528024,8.652136936642347e-05
1.592920353982301,9.390107430802022e-05
1.6047197640117994,0.0001014946610370574
1.6165191740412979,0.0001092940190106887
1.6283185840707963,0.00011729010113678816
1.640117994100295,0.0001254684930480761
1.6519174041297935,0.00013382395492874798
1.663716814159292,0.00014234159625113805
1.6755162241887906,0.00015101323569761802
1.6873156342182891,0.0001598294691898271
1.6991150442477876,0.00016877689525314873
1.710914454277286,0.00017784990699855436
1.7227138643067845,0.00018703360723963281
1.7345132743362832,0.00019632112736736853
1.7463126843657817,0.00020570084731918773
1.7581120943952802,0.00021516168748394494
1.7699115044247788,0.0002246971347904773
1.7817109144542773,0.00023429188968716319
1.7935103244837758,0.00024394195594295407
1.8053097345132743,0.0002536318798078339
1.8171091445427727,0.0002633556998092268
1.8289085545722714,0.00027310124905695555
1.8407079646017699,0.00028285878026374346
1.8525073746312684,0.0002926207110337007
1.864306784660767,0.0003023731720589285
1.8761061946902655,0.0003121124542608178
1.887905604719764,0.0003218224399807806
1.8997050147492625,0.0003315000236121038
1.911504424778761,0.00034112939425859395
1.9233038348082596,0.0003507068371201722
1.935103244837758,0.0003602183569577003
1.9469026548672566,0.0003696577439992517
1.9587020648967552,0.00037901457360846596
1.9705014749262537,0.00038828019677335316
1.9823008849557522,0.0003974464323683794
1.9941002949852507,0.0004065023642555376
2.005899705014749,0.0004154419297200361
2.017699115044248,0.00042425286670399304
2.0294985250737465,0.0004329310095725021
2.0412979351032448,0.0004414624847333461
2.0530973451327434,0.0004498455893239156
2.0648967551622417,0.00045806591420393983
2.0766961651917404,0.00046612115297413374
2.088495575221239,0.0004739974409768133
2.1002949852507373,0.0004816924661817417
2.112094395280236,0.0004891932435303111
2.1238938053097343,0.0004964976202641185
2.135693215339233,0.0005035934754871816
2.1474926253687316,0.000510478441502984
2.15929203539823,0.0005171412929060906
2.1710914454277286,0.0005235786695888693
2.1828908554572273,0.0005297802919274634
2.1946902654867255,0.0005357432074994674
2.206489675516224,0.0005414575713807643
2.218289085545723,0.0005469209682330315
2.230088495575221,0.0005521252430440457
2.24188790560472,0.0005570669923052286
2.253687315634218,0.0005617385698405288
2.265486725663717,0.0005661360152331963
2.2772861356932155,0.000570251593675782
2.2890855457227137,0.0005740844350526455
2.3008849557522124,0.0005776271946967683
2.3126843657817107,0.0005808767041312995
2.3244837758112094,0.0005838284614241475
2.336283185840708,0.0005864803679753343
2.3480825958702063,0.0005888273284186238
2.359882005899705,0.0005908649519621976
2.3716814159292037,0.000592591914174107
2.383480825958702,0.0005940049033785279
2.3952802359882006,0.0005951025848995406
2.4070796460176993,0.0005958804103956706
2.4188790560471976,0.0005963400295580638
2.4306784660766962,0.000596476911402713
2.4424778761061945,0.0005962906515277509
2.454277286135693,0.0005957789953069618
2.466076696165192,0.0005949436153903454
2.47787610619469,0.0005937829959770854
2.489675516224189,0.0005922959547569629
2.501474926253687,0.0005904853093268021
2.5132743362831858,0.0005883496171950383
2.5250737463126844,0.0005858909562542114
2.5368731563421827,0.000583108081613378
2.5486725663716814,0.0005800059400240973
2.56047197640118,0.0005765840581666945
2.5722713864306783,0.0005728451558693146
2.584070796460177,0.0005687922267531861
2.5958702064896757,0.0005644286589048577
2.607669616519174,0.0005597568465236545
2.6194690265486726,0.0005547789979681851
2.631268436578171,0.000549502002867391
2.6430678466076696,0.0005439279531236582
2.6548672566371683,0.0005380614168356792
2.6666666666666665,0.0005319087558727628
2.678466076696165,0.0005254749834722828
2.6902654867256635,0.0005187648035169664
2.702064896755162,0.0005117841403129945
2.713864306784661,0.000504540074930031
2.725663716814159,0.0004970397932593639
2.737463126843658,0.0004892870858647593
2.7492625368731565,0.0004812940457023603
2.7610619469026547,0.00047306548007279087
2.7728613569321534,0.0004646100076837403
2.784660766961652,0.00045593552163548646
2.7964601769911503,0.0004470514800708384
2.808259587020649,0.00043796643894567844
2.8200589970501473,0.0004286887046385787
2.831858407079646,0.00041923084270410006
2.8436578171091447,0.0004096004318847182
2.855457227138643,0.0003998080799456192
2.8672566371681416,0.0003898647088583826
2.87905604719764,0.00037978212500920254
2.8908554572271385,0.0003695687265362982
2.9026548672566372,0.0003592395823497295
2.9144542772861355,0.00034880373924483154
2.926253687315634,0.0003382747431137229
2.938053097345133,0.00032766400677612754
2.949852507374631,0.00031698525627928825
2.96165191740413,0.0003062502038456781
2.9734513274336285,0.0002954721003913236
2.9852507374631267,0.0002846651112899103
2.9970501474926254,0.00027384199697066134
3.0088495575221237,0.00026301660300086384
3.0206489675516224,0.0002522037674222173
3.032448377581121,0.00024141754396221195
3.0442477876106193,0.00023067020316688415
3.056047197640118,0.00021997964339663724
3.0678466076696163,0.0002093586960671029
3.079646017699115,0.00019882271657914493
3.0914454277286136,0.00018838628204162708
3.103244837758112,0.00017806636142616417
3.1150442477876106,0.00016787614712830435
3.1268436578171093,0.00015783302737541952
3.1386430678466075,0.0001479515309842132
3.150442477876106,0.00013824774433846153
3.162241887905605,0.00012873783250844027
3.174041297935103,0.00011943723563448586
3.185840707964602,0.00011036183543352722
3.1976401179941,0.0001015278874337338
3.2094395280235988,9.295190587273309e-05
3.2212389380530975,8.464877552934308e-05
3.2330383480825957,7.663611322242307e-05
3.2448377581120944,6.892867727750277e-05
3.2566371681415927,6.154374680070311e-05
3.2684365781710913,5.449637522778089e-05
3.28023598820059,4.7803228190323465e-05
3.2920353982300883,4.147960822724792e-05
3.303834808259587,3.554236214561629e-05
3.3156342182890857,3.000651272779261e-05
3.327433628318584,2.488825684016015e-05
3.3392330383480826,2.0203131270939698e-05
3.3510324483775813,1.5966520207343425e-05
3.3628318584070795,1.2193780830745317e-05
3.3746312684365782,8.899893558488336e-06
3.3864306784660765,6.100395648868909e-06
3.398230088495575,3.809732279022337e-06
3.410029498525074,2.0428404370978473e-06
3.421828908554572,8.139553768219815e-07
3.433628318584071,1.374597364852791e-07
3.445427728613569,2.7241395997422478e-08
3.4572271386430677,4.971055105996362e-07
3.4690265486725664,1.560574649571622e-06
3.4808259587020647,3.2307626878817527e-06
3.4926253687315634,5.5206068604770185e-06
3.504424778761062,8.44269335318763e-06
3.5162241887905603,1.2009413423097803e-05
3.528023598820059,1.623271986991015e-05
3.5398230088495577,2.1124047576408463e-05
3.551622418879056,2.6694938768178752e-05
3.5634218289085546,3.2955798908635765e-05
3.575221238938053,3.991859520690481e-05
3.5870206489675516,4.759190151811107e-05
3.5988200589970503,5.598515594047758e-05
3.6106194690265485,6.5107757314304e-05
3.622418879056047,7.497110491704793e-05
3.6342182890855455,8.558212225842166e-05
3.646017699115044,9.694749541781039e-05
3.657817109144543,0.00010907458317443045
3.669616519174041,0.00012197333931413065
3.6814159292035398,0.00013564956429996708
3.6932153392330385,0.00015010618125772622
3.7050147492625367,0.00016535090232713137
3.7168141592920354,0.00018139001637349338
3.728613569321534,0.00019822940365172312
3.7404129793510323,0.0002158699826459213
3.752212389380531,0.00023431451777951884
3.7640117994100293,0.0002535675024201176
3.775811209439528,0.0002736337923960816
3.7876106194690267,0.0002945127373541103
3.799410029498525,0.0003162052933888737
3.8112094395280236,0.0003387140953437904
3.823008849557522,0.0003620401820653037
3.8348082595870205,0.00038618165517131237
3.8466076696165192,0.0004111369515418594
3.8584070796460175,0.00043690385519894116
3.870206489675516,0.00046348202488871135
3.882005899705015,0.0004908727017512312
3.893805309734513,0.0005190671138898473
3.905604719764012,0.0005480639129378707
3.9174041297935105,0.0005778582649135535
3.9292035398230087,0.0006084462156393215
3.9410029498525074,0.0006398217820523106
3.9528023598820057,0.0006719770799374436
3.9646017699115044,0.0007049066309029611
3.976401179941003,0.0007386075290629041
3.9882005899705013,0.0007730680560573121
4.0,0.0008082798164614952
