Index,Correlation Squared
1.911504424778761,0.01291175069370431
1.9233038348082596,0.013087449790805533
1.935103244837758,0.013261459257153389
1.9469026548672566,0.013433634164565769
1.9587020648967552,0.013603893423030637
1.9705014749262537,0.013772128734038332
1.9823008849557522,0.0139382169405841
1.9941002949852507,0.014102086976072388
2.005899705014749,0.01426359004825651
2.017699115044248,0.014422673384732061
2.0294985250737465,0.014579177033223683
2.0412979351032448,0.014733055474111356
2.0530973451327434,0.01488414910528243
2.0648967551622417,0.015032414824761642
2.0766961651917404,0.015177692860598425
2.088495575221239,0.015319938674962083
2.1002949852507373,0.015458995185184453
2.112094395280236,0.015594821340556937
2.1238938053097343,0.01572726373626462
2.135693215339233,0.01585628229761322
2.1474926253687316,0.015981725871648183
2.15929203539823,0.016103558084641954
2.1710914454277286,0.016221627145070368
2.1828908554572273,0.0163358995367881
2.1946902654867255,0.01644622601031662
2.206489675516224,0.01655257951337422
2.218289085545723,0.016654815865835854
2.230088495575221,0.016752909909206005
2.24188790560472,0.016846707139458145
2.253687315634218,0.01693618997836223
2.265486725663717,0.017021241924564553
2.2772861356932155,0.017101829614257994
2.2890855457227137,0.017177820492005474
2.3008849557522124,0.017249183727095198
2.3126843657817107,0.01731583870092418
2.3244837758112094,0.017377735542941374
2.336283185840708,0.017434765158611733
2.3480825958702063,0.017486893208239478
2.359882005899705,0.01753408172557161
2.3716814159292037,0.01757623882151341
2.383480825958702,0.01761331776268879
2.3952802359882006,0.017645264214275272
2.4070796460176993,0.01767206728947112
2.4188790560471976,0.017693625051568854
2.4306784660766962,0.017709931513545347
2.4424778761061945,0.01772092795493662
2.454277286135693,0.017726606655205864
2.466076696165192,0.017726893272604224
2.47787610619469,0.017721776497444122
2.489675516224189,0.01771125691091919
2.501474926253687,0.01769527825956088
2.5132743362831858,0.017673827833829245
2.5250737463126844,0.017646891825319706
2.5368731563421827,0.017614474022985174
2.5486725663716814,0.017576530656161455
2.56047197640118,0.017533074444557668
2.5722713864306783,0.017484123213905814
2.584070796460177,0.017429651658464104
2.5958702064896757,0.017369672995748563
2.607669616519174,0.01730419751346373
2.6194690265486726,0.017233258695599395
2.631268436578171,0.01715683159680421
2.6430678466076696,0.017074968150913163
2.6548672566371683,0.016987700822860895
2.6666666666666665,0.016895032124010213
2.678466076696165,0.01679701640155585
2.6902654867256635,0.016693668083759817
2.702064896755162,0.016585064376396133
2.713864306784661,0.016471203727494384
2.725663716814159,0.016352168137072326
2.737463126843658,0.01622801672024929
2.7492625368731565,0.016098777809137366
2.7610619469026547,0.015964516567645203
2.7728613569321534,0.01582532521918463
2.784660766961652,0.015681251139137417
2.7964601769911503,0.015532371997331268
2.808259587020649,0.015378761945716692
2.8200589970501473,0.015220514975568882
2.831858407079646,0.01505768787906648
2.8436578171091447,0.01489038167121282
2.855457227138643,0.014718721754092843
2.8672566371681416,0.014542751902107902
2.87905604719764,0.014362606563501483
2.8908554572271385,0.014178384821334634
2.9026548672566372,0.013990179657625935
2.9144542772861355,0.013798114410313048
2.926253687315634,0.013602308271881417
2.938053097345133,0.013402874905131123
2.949852507374631,0.013199935863990476
2.96165191740413,0.012993609376826823
2.9734513274336285,0.012784039803426185
2.9852507374631267,0.012571350548797145
2.9970501474926254,0.012355670968560772
3.0088495575221237,0.012137162150668622
3.0206489675516224,0.011915941652774395
3.032448377581121,0.011692174604955422
3.0442477876106193,0.011465995974880632
3.056047197640118,0.011237559726852803
3.0678466076696163,0.011007026850214284
3.079646017699115,0.010774558511195922
3.0914454277286136,0.010540282587932102
3.103244837758112,0.01030439615247511
3.1150442477876106,0.010067066710761836
3.1268436578171093,0.009828430943107725
3.1386430678466075,0.0095886718876744
3.150442477876106,0.009347977730214193
3.162241887905605,0.009106509291997045
3.174041297935103,0.008864429388842899
3.185840707964602,0.00862193539692875
3.1976401179941,0.008379200977698618
3.2094395280235988,0.008136408902759757
3.2212389380530975,0.007893731135055659
3.2330383480825957,0.007651363781965098
3.2448377581120944,0.007409490609842064
3.2566371681415927,0.0071682993719694565
3.2684365781710913,0.006927963696383931
3.28023598820059,0.00668868954778367
3.2920353982300883,0.006450664326471521
3.303834808259587,0.00621406778698861
3.3156342182890857,0.005979092737310456
3.327433628318584,0.00574594444374643
3.3392330383480826,0.005514803480333028
3.3510324483775813,0.00528585591032277
3.3628318584070795,0.005059305209035151
3.3746312684365782,0.004835333726958923
3.3864306784660765,0.004614139518196525
3.398230088495575,0.004395907480055494
3.410029498525074,0.0041808338459544975
3.421828908554572,0.003969102214418978
3.433628318584071,0.0037609090149467094
3.445427728613569,0.0035564304032120264
3.4572271386430677,0.003355864952723118
3.4690265486725664,0.0031593928474922847
3.4808259587020647,0.0029672003470726555
3.4926253687315634,0.002779469257084915
3.504424778761062,0.00259638166643366
3.5162241887905603,0.0024181136637863735
3.528023598820059,0.002244844047711276
3.5398230088495577,0.002076752353359507
3.551622418879056,0.0019140074120471183
3.5634218289085546,0.0017567831022532892
3.575221238938053,0.0016052372747758002
3.5870206489675516,0.0014595488960057294
3.5988200589970503,0.0013198802314871353
3.6106194690265485,0.0011863899985305791
3.622418879056047,0.0010592241568767567
3.6342182890855455,0.0009385445938708399
3.646017699115044,0.0008245084476732504
3.657817109144543,0.0007172609592854178
3.669616519174041,0.0006169356354488961
3.6814159292035398,0.0005236789754707863
3.6932153392330385,0.0004376335864391359
3.7050147492625367,0.00035892627639668004
3.7168141592920354,0.00028768526202184284
3.728613569321534,0.00022403234922281238
3.7404129793510323,0.00016809356002779786
3.752212389380531,0.00011998516946016758
3.7640117994100293,7.981566553501464e-05
3.775811209439528,4.7691386565833185e-05
3.7876106194690267,2.3717062480444263e-05
3.799410029498525,7.98977610885685e-06
3.8112094395280236,6.022237859657497e-07
3.823008849557522,1.6422842278538657e-06
3.8348082595870205,1.1193576609251744e-05
3.8466076696165192,2.933310483796273e-05
3.8584070796460175,5.6133377974731056e-05
3.870206489675516,9.166257528268354e-05
3.882005899705015,0.00013598399501891001
3.893805309734513,0.00018915277256567568
3.905604719764012,0.0002512198766371888
3.9174041297935105,0.00032223107066596914
3.9292035398230087,0.00040223147955270047
3.9410029498525074,0.0004912486559638931
3.9528023598820057,0.0005893130558246432
3.9646017699115044,0.0006964503717670615
3.976401179941003,0.0008126774693465335
3.9882005899705013,0.0009380071085838414
4.0,0.00107244144627715
