Index,Correlation Squared
0.0,0.0012652334780369958
0.011799410029498525,0.0012661132918577
0.02359882005899705,0.0012678738070248643
0.035398230088495575,0.0012705168713668304
0.0471976401179941,0.0012740452007312338
0.058997050147492625,0.0012784544492300339
0.07079646017699115,0.0012837450981068466
0.08259587020648967,0.0012899307472890916
0.0943952802359882,0.0012970166136160915
0.10619469026548672,0.001305008849393499
0.11799410029498525,0.0013139143311484505
0.12979351032448377,0.0013237220981671494
0.1415929203539823,0.0013344428935768585
0.15339233038348082,0.0013460980761462033
0.16519174041297935,0.0013586961883421136
0.17699115044247787,0.0013722098860740454
0.1887905604719764,0.0013866799422348212
0.20058997050147492,0.0014021112790679664
0.21238938053097345,0.001418487988537085
0.22418879056047197,0.001435847405375508
0.2359882005899705,0.0014541733029380245
0.24778761061946902,0.001473492770738768
0.25958702064896755,0.0014937997986287925
0.2713864306784661,0.0015151148745062683
0.2831858407079646,0.0015374320555856507
0.2949852507374631,0.001560773632165871
0.30678466076696165,0.0015851361461945393
0.3185840707964602,0.001610533732554904
0.3303834808259587,0.0016369730055376796
0.3421828908554572,0.0016644589101483978
0.35398230088495575,0.0016929974712181057
0.36578171091445427,0.0017225905369511842
0.3775811209439528,0.0017532430301435238
0.3893805309734513,0.0017849604537906792
0.40117994100294985,0.0018177455032700705
0.41297935103244837,0.0018516004963425043
0.4247787610619469,0.0018865275923415443
0.4365781710914454,0.0019225234821346388
0.44837758112094395,0.001959594741186183
0.46017699115044247,0.001997731268327885
0.471976401179941,0.0020369200291387225
0.4837758112094395,0.0020771544655498746
0.49557522123893805,0.0021184265461173645
0.5073746312684366,0.0021607191924872832
0.5191740412979351,0.0022040131902590467
0.5309734513274336,0.002248286989626234
0.5427728613569321,0.002293509524681465
0.5545722713864307,0.0023396077200510015
0.5663716814159292,0.0023864677429071006
0.5781710914454277,0.0024340168386635707
0.5899705014749262,0.0024822795164526953
0.6017699115044248,0.0025312986759124744
0.6135693215339233,0.0025811481158934256
0.6253687315634218,0.002631899046047294
0.6371681415929203,0.0026836025278502342
0.6489675516224189,0.002736352413397163
0.6607669616519174,0.002790247859524388
0.6725663716814159,0.0028453654453387436
0.6843657817109144,0.002901799776682179
0.696165191740413,0.0029596480877519924
0.7079646017699115,0.0030189678855778623
0.71976401179941,0.00307983658632101
0.7315634218289085,0.0031423575727224993
0.7433628318584071,0.0032066142175732225
0.7551622418879056,0.003272662087509884
0.7669616519174041,0.003340566654774083
0.7787610619469026,0.0034104017336664843
0.7905604719764012,0.0034822107354963872
0.8023598820058997,0.0035560913904511674
0.8141592920353982,0.0036321103601298535
0.8259587020648967,0.003710256760686715
0.8377581120943953,0.0037906220778326193
0.8495575221238938,0.0038732631599705763
0.8613569321533923,0.003958223959410565
0.8731563421828908,0.004045563470079216
0.8849557522123894,0.004135274332751798
0.8967551622418879,0.004227425600275182
0.9085545722713864,0.004322080081829299
0.9203539823008849,0.004419265899721607
0.9321533923303835,0.004518992260429778
0.943952802359882,0.004621282638207378
0.9557522123893805,0.004726203516784847
0.967551622418879,0.004833816364835439
0.9793510324483776,0.00494406881707198
0.9911504424778761,0.005056990278642822
1.0029498525073746,0.005172677186792527
1.0147492625368733,0.00529114292400787
1.0265486725663717,0.005412317157772608
1.0383480825958702,0.005536287800711255
1.0501474926253687,0.005663090028666212
1.0619469026548671,0.005792705650255916
1.0737463126843658,0.005925147414586425
1.0855457227138643,0.0060604193665589525
1.0973451327433628,0.006198544840522829
1.1091445427728615,0.0063395957792845336
1.12094395280236,0.0064834540260729654
1.1327433628318584,0.006630100046363805
1.1445427728613569,0.0067798308230497175
1.1563421828908553,0.006932323286708883
1.168141592920354,0.0070875187621442055
1.1799410029498525,0.007245890509526295
1.191740412979351,0.00740699636766351
1.2035398230088497,0.007570735636623828
1.2153392330383481,0.007737659748044735
1.2271386430678466,0.007907301103443141
1.238938053097345,0.008079511139190932
1.2507374631268435,0.008254876615242027
1.2625368731563422,0.00843288500340493
1.2743362831858407,0.0086134337228592
1.2861356932153392,0.008797075641595124
1.2979351032448379,0.00898321894069894
1.3097345132743363,0.009171911321173681
1.3215339233038348,0.00936359238986767
1.3333333333333333,0.009557588386210661
1.3451327433628317,0.009754161472167684
1.3569321533923304,0.009953567376284757
1.368731563421829,0.010155090904661561
1.3805309734513274,0.010359207142074498
1.392330383480826,0.010565938676947694
1.4041297935103245,0.010774624143543078
1.415929203539823,0.01098587118133328
1.4277286135693215,0.011199441724168157
1.43952802359882,0.011414888731346851
1.4513274336283186,0.01163276994777205
1.463126843657817,0.011852611631791441
1.4749262536873156,0.012074380489723766
1.4867256637168142,0.012298312124210191
1.4985250737463127,0.01252388416817348
1.5103244837758112,0.012751387252504543
1.5221238938053097,0.012980699728468425
1.5339233038348081,0.013211447256734466
1.5457227138643068,0.013443989935601398
1.5575221238938053,0.01367792601110633
1.5693215339233038,0.01391326069632526
1.5811209439528024,0.014150062420783668
1.592920353982301,0.014387915906961011
1.6047197640117994,0.014627086326720707
1.6165191740412979,0.01486727369114056
1.6283185840707963,0.015108369304282828
1.640117994100295,0.015350474116851962
1.6519174041297935,0.015593194745784564
1.663716814159292,0.015836729651698595
1.6755162241887906,0.016080789014072092
1.6873156342182891,0.01632529066479365
1.6991150442477876,0.01657025714000645
1.710914454277286,0.01681534368414622
1.7227138643067845,0.01706071533317415
1.7345132743362832,0.01730603047641934
1.7463126843657817,0.017551322053815464
1.7581120943952802,0.017796449438228352
1.7699115044247788,0.018041188451166295
1.7817109144542773,0.01828562124030444
1.7935103244837758,0.01852939072550793
1.8053097345132743,0.01877261451442942
1.8171091445427727,0.01901497352427761
1.8289085545722714,0.019256480820453642
1.8407079646017699,0.019496961489396492
1.8525073746312684,0.01973624568022595
1.864306784660767,0.019974329862634577
1.8761061946902655,0.02021091010339484
1.887905604719764,0.020446064642759693
1.8997050147492625,0.02067945530511274
1.911504424778761,0.02091115503097736
1.9233038348082596,0.02114085491417546
1.935103244837758,0.021368573091280603
1.9469026548672566,0.021594073150225036
1.9587020648967552,0.021817282548023627
1.9705014749262537,0.022038058301579636
1.9823008849557522,0.02225623040609786
1.9941002949852507,0.022471747878465034
2.005899705014749,0.022684374095744676
2.017699115044248,0.022894105599078236
2.0294985250737465,0.02310066743705588
2.0412979351032448,0.023304087164311146
2.0530973451327434,0.02350406566738961
2.0648967551622417,0.023700641678343414
2.0766961651917404,0.023893524955334106
2.088495575221239,0.024082746107798755
2.1002949852507373,0.024268021496966084
2.112094395280236,0.024449380062379795
2.1238938053097343,0.024626544980591972
2.135693215339233,0.024799538411787305
2.1474926253687316,0.024968091790838295
2.15929203539823,0.025132226422040327
2.1710914454277286,0.02529168419063046
2.1828908554572273,0.025446483015326482
2.1946902654867255,0.02559636709083693
2.206489675516224,0.025741362512532607
2.218289085545723,0.025881219103407935
2.230088495575221,0.026015949991472682
2.24188790560472,0.0261452991191015
2.253687315634218,0.02626928970713254
2.265486725663717,0.026387739249599067
2.2772861356932155,0.026500645162243704
2.2890855457227137,0.02660776901548662
2.3008849557522124,0.026709110742643462
2.3126843657817107,0.026804545111602695
2.3244837758112094,0.026894013760509015
2.336283185840708,0.026977333838230054
2.3480825958702063,0.027054481478119268
2.359882005899705,0.027125421433536072
2.3716814159292037,0.02718999553975862
2.383480825958702,0.027248143552681788
2.3952802359882006,0.02729977524481798
2.4070796460176993,0.027344906091174858
2.4188790560471976,0.02738333667569437
2.4306784660766962,0.027415093295140688
2.4424778761061945,0.027440072758304873
2.454277286135693,0.02745827850668878
2.466076696165192,0.027469562798353893
2.47787610619469,0.027473917005240916
2.489675516224189,0.027471352224121275
2.501474926253687,0.02746174384623229
2.5132743362831858,0.02744508360561272
2.5250737463126844,0.02742133011467449
2.5368731563421827,0.027390504171814763
2.5486725663716814,0.02735248635144719
2.56047197640118,0.027307307844945672
2.5722713864306783,0.02725497984915028
2.584070796460177,0.027195435539231573
2.5958702064896757,0.027128674178612127
2.607669616519174,0.027054700146449742
2.6194690265486726,0.02697356051494791
2.631268436578171,0.026885156710209274
2.6430678466076696,0.026789571975991466
2.6548672566371683,0.026686832016718367
2.6666666666666665,0.026576893508419276
2.678466076696165,0.026459819831596634
2.6902654867256635,0.02633560601222764
2.702064896755162,0.02620434906775605
2.713864306784661,0.026065995196920915
2.725663716814159,0.025920639183420014
2.737463126843658,0.02576836925953852
2.7492625368731565,0.025609137049236178
2.7610619469026547,0.02544303360089361
2.7728613569321534,0.025270162176681807
2.784660766961652,0.025090553928535018
2.7964601769911503,0.024904277983099268
2.808259587020649,0.02471140880763636
2.8200589970501473,0.024512058912095482
2.831858407079646,0.02430623180295868
2.8436578171091447,0.02409406171412538
2.855457227138643,0.023875698667304178
2.8672566371681416,0.02365114096861771
2.87905604719764,0.023420543476759974
2.8908554572271385,0.023184033710443384
2.9026548672566372,0.022941657087102177
2.9144542772861355,0.022693581691163357
2.926253687315634,0.02243991713342603
2.938053097345133,0.02218079080493281
2.949852507374631,0.021916316687053395
2.96165191740413,0.02164662754350812
2.9734513274336285,0.021371886485654575
2.9852507374631267,0.02109221077434787
2.9970501474926254,0.02080774159430468
3.0088495575221237,0.020518670408602214
3.0206489675516224,0.020225096270613425
3.032448377581121,0.019927214979738934
3.0442477876106193,0.019625189973375274
3.056047197640118,0.019319151546378536
3.0678466076696163,0.019009307087366454
3.079646017699115,0.018695830645234668
3.0914454277286136,0.01837884743131746
3.103244837758112,0.018058580197413982
3.1150442477876106,0.01773524884338095
3.1268436578171093,0.017408954158110352
3.1386430678466075,0.01707992870590176
3.150442477876106,0.016748391920798633
3.162241887905605,0.016414510147345945
3.174041297935103,0.016078463062103702
3.185840707964602,0.015740492558835938
3.1976401179941,0.01540078850070462
3.2094395280235988,0.015059552181325318
3.2212389380530975,0.014716992647759025
3.2330383480825957,0.014373317715175011
3.2448377581120944,0.014028763343572712
3.2566371681415927,0.013683522901923647
3.2684365781710913,0.013337807124973839
3.28023598820059,0.012991856390448276
3.2920353982300883,0.012645902719227844
3.303834808259587,0.012300124979050722
3.3156342182890857,0.011954770728379305
3.327433628318584,0.011610081198825057
3.3392330383480826,0.011266262210202245
3.3510324483775813,0.010923532202278227
3.3628318584070795,0.010582143289778686
3.3746312684365782,0.01024231567162276
3.3864306784660765,0.009904270116434492
3.398230088495575,0.009568243191440746
3.410029498525074,0.009234459660738093
3.421828908554572,0.008903153221918116
3.433628318584071,0.008574550088357275
3.445427728613569,0.00824887952132662
3.4572271386430677,0.007926375494752676
3.4690265486725664,0.007607266642611418
3.4808259587020647,0.007291773729970474
3.4926253687315634,0.006980126311738378
3.504424778761062,0.0066725516975786004
3.5162241887905603,0.006369270771624556
3.528023598820059,0.006070508549543526
3.5398230088495577,0.005776492636974659
3.551622418879056,0.005487439377346169
3.5634218289085546,0.005203564683142336
3.575221238938053,0.0049250832910371556
3.5870206489675516,0.0046522154557938665
3.5988200589970503,0.004385171069312088
3.6106194690265485,0.00412416063973488
3.622418879056047,0.0038693879685507424
3.6342182890855455,0.0036210588155560536
3.646017699115044,0.003379381871592887
3.657817109144543,0.0031445517189987067
3.669616519174041,0.002916754147947163
3.6814159292035398,0.0026961910303317897
3.6932153392330385,0.0024830526499026355
3.7050147492625367,0.002277520559434194
3.7168141592920354,0.002079779870748218
3.728613569321534,0.0018900000860254148
3.7404129793510323,0.0017083624276197714
3.752212389380531,0.0015350381100003422
3.7640117994100293,0.0013701852920350735
3.775811209439528,0.001213965080387373
3.7876106194690267,0.00106653917566449
3.799410029498525,0.0009280561396676679
3.8112094395280236,0.000798667520241536
3.823008849557522,0.0006785087907598319
3.8348082595870205,0.0005677158903005806
3.8466076696165192,0.00046642871256826407
3.8584070796460175,0.00037476833206630077
3.870206489675516,0.0002928552462115634
3.882005899705015,0.00022080778945616136
3.893805309734513,0.0001587343793518362
3.905604719764012,0.00010674123823036996
3.9174041297935105,6.492581399819116e-05
3.9292035398230087,3.3378762815109545e-05
3.9410029498525074,1.219061265476699e-05
3.9528023598820057,1.4402044482564958e-06
3.9646017699115044,1.2023668183461678e-06
3.976401179941003,1.1545356809157006e-05
3.9882005899705013,3.253169265464488e-05
4.0,6.421650553871744e-05
