Index,Correlation Squared
0.8967551622418879,3.097054974196301e-08
0.9085545722713864,4.6083930768278417e-07
0.9203539823008849,2.357331365842546e-06
0.9321533923303835,5.7270681671743186e-06
0.943952802359882,1.0574817140752152e-05
0.9557522123893805,1.690479725863181e-05
0.967551622418879,2.472119938764302e-05
0.9793510324483776,3.40241040500326e-05
0.9911504424778761,4.4814183964178026e-05
1.0029498525073746,5.7092287761496226e-05
1.0147492625368733,7.085953966762417e-05
1.0265486725663717,8.610639159411199e-05
1.0383480825958702,0.00010283694336880231
1.0501474926253687,0.0001210492899458366
1.0619469026548671,0.00014072619697007115
1.0737463126843658,0.00016187585458842747
1.0855457227138643,0.00018449344285964548
1.0973451327433628,0.0002085476727758475
1.1091445427728615,0.00023406344030730175
1.12094395280236,0.0002610222926951427
1.1327433628318584,0.0002893840249855202
1.1445427728613569,0.00031918929687339766
1.1563421828908553,0.0003504069625785115
1.168141592920354,0.0003829870645689733
1.1799410029498525,0.000416985603897963
1.191740412979351,0.00045235531552160617
1.2035398230088497,0.0004890486332612469
1.2153392330383481,0.0005271249098638584
1.2271386430678466,0.0005665221373405504
1.238938053097345,0.0006072046309047162
1.2507374631268435,0.0006492240762951252
1.2625368731563422,0.0006925059581991319
1.2743362831858407,0.0007370335185848426
1.2861356932153392,0.0007828419951422285
1.2979351032448379,0.0008298480221834854
1.3097345132743363,0.0008780568237903445
1.3215339233038348,0.0009274807574141288
1.3333333333333333,0.0009780343041737118
1.3451327433628317,0.0010297407934861187
1.3569321533923304,0.001082586958110791
1.368731563421829,0.0011364938808954967
1.3805309734513274,0.0011914955027878971
1.392330383480826,0.0012475527798792502
1.4041297935103245,0.0013046026591059497
1.415929203539823,0.0013626757755073721
1.4277286135693215,0.0014217144113873844
1.43952802359882,0.0014816799465842407
1.4513274336283186,0.0015425827326907022
1.463126843657817,0.001604356621704614
1.4749262536873156,0.001666990874171156
1.4867256637168142,0.0017304639582902395
1.4985250737463127,0.0017947159379662983
1.5103244837758112,0.0018597484018144806
1.5221238938053097,0.0019255146414191963
1.5339233038348081,0.0019919719946747006
1.5457227138643068,0.0020591139527250967
1.5575221238938053,0.0021268807897569506
1.5693215339233038,0.002195254055574013
1.5811209439528024,0.0022641992595757348
1.592920353982301,0.002333666075792355
1.6047197640117994,0.0024036401224493287
1.6165191740412979,0.0024740699126761015
1.6283185840707963,0.0025449224700302663
1.640117994100295,0.0026161679113693623
1.6519174041297935,0.002687752510226471
1.663716814159292,0.0027596572691885135
1.6755162241887906,0.0028318278737395853
1.6873156342182891,0.0029042316506689243
1.6991150442477876,0.002976833293483764
1.710914454277286,0.0030495796461126124
1.7227138643067845,0.0031224486147403757
1.7345132743362832,0.0031953810684421085
1.7463126843657817,0.003268350103575989
1.7581120943952802,0.0033413067580615667
1.7699115044247788,0.0034142081369590406
1.7817109144542773,0.0034870195123556853
1.7935103244837758,0.0035596883214886444
1.8053097345132743,0.0036321843091276645
1.8171091445427727,0.003704451591893158
1.8289085545722714,0.0037764576614312652
1.8407079646017699,0.0038481522236768627
1.8525073746312684,0.00391949340614385
1.864306784660767,0.003990439829218077
1.8761061946902655,0.004060944139854252
1.887905604719764,0.004130968303272952
1.8997050147492625,0.004200461342582589
1.911504424778761,0.004269385563687745
1.9233038348082596,0.004337691388011074
1.935103244837758,0.004405339554860948
1.9469026548672566,0.004472281502622245
1.9587020648967552,0.004538477311828628
1.9705014749262537,0.004603883104915111
1.9823008849557522,0.0046684519222463475
1.9941002949852507,0.004732145272023319
2.005899705014749,0.004794913259099973
2.017699115044248,0.004856719571161658
2.0294985250737465,0.004917514779815587
2.0412979351032448,0.0049772612973521405
2.0530973451327434,0.005035914341884309
2.0648967551622417,0.005093435881235694
2.0766961651917404,0.0051497796526676735
2.088495575221239,0.005204908221714215
2.1002949852507373,0.0052587757925949205
2.112094395280236,0.005311347547987905
2.1238938053097343,0.00536257876839317
2.135693215339233,0.0054124364651563514
2.1474926253687316,0.005460875900886582
2.15929203539823,0.005507866756866038
2.1710914454277286,0.00555336200115904
2.1828908554572273,0.00559733381739011
2.1946902654867255,0.005639736466864379
2.206489675516224,0.00568054463744394
2.218289085545723,0.005719714837938944
2.230088495575221,0.005757225334697688
2.24188790560472,0.005793027753659008
2.253687315634218,0.005827103312949346
2.265486725663717,0.005859412923701143
2.2772861356932155,0.005889933147210569
2.2890855457227137,0.0059186261585084865
2.3008849557522124,0.005945469832228539
2.3126843657817107,0.005970436154368834
2.3244837758112094,0.005993503002857831
2.336283185840708,0.00601463637996468
2.3480825958702063,0.006033817201353337
2.359882005899705,0.006051026683168981
2.3716814159292037,0.006066236809357188
2.383480825958702,0.0060794282154186625
2.3952802359882006,0.00609058313781722
2.4070796460176993,0.006099689649417305
2.4188790560471976,0.006106722318767642
2.4306784660766962,0.006111670492996169
2.4424778761061945,0.006114516669944025
2.454277286135693,0.006115253860962655
2.466076696165192,0.006113864052310742
2.47787610619469,0.006110340492575996
2.489675516224189,0.0061046803202615615
2.501474926253687,0.0060968724780121365
2.5132743362831858,0.006086909775080733
2.5250737463126844,0.006074791365571058
2.5368731563421827,0.00606051483654083
2.5486725663716814,0.006044076370907032
2.56047197640118,0.006025477352687346
2.5722713864306783,0.006004726590773699
2.584070796460177,0.005981821410180041
2.5958702064896757,0.005956770519942065
2.607669616519174,0.005929579831970124
2.6194690265486726,0.005900261170349713
2.631268436578171,0.0058688192362416815
2.6430678466076696,0.005835270599825751
2.6548672566371683,0.005799631122838531
2.6666666666666665,0.0057619118427104845
2.678466076696165,0.0057221354444834775
2.6902654867256635,0.0056803128608352085
2.702064896755162,0.005636474664053846
2.713864306784661,0.005590631927140483
2.725663716814159,0.0055428188705718825
2.737463126843658,0.005493056588807558
2.7492625368731565,0.005441374062329475
2.7610619469026547,0.005387795924287927
2.7728613569321534,0.005332361727658278
2.784660766961652,0.005275097191946106
2.7964601769911503,0.005216039363827938
2.808259587020649,0.005155222500884032
2.8200589970501473,0.0050926856291381925
2.831858407079646,0.005028466260155919
2.8436578171091447,0.004962603709031198
2.855457227138643,0.00489515009440403
2.8672566371681416,0.004826135803831679
2.87905604719764,0.004755617777460645
2.8908554572271385,0.004683636061015474
2.9026548672566372,0.004610242974286871
2.9144542772861355,0.004535486405390062
2.926253687315634,0.00445942243170115
2.938053097345133,0.0043821011673488355
2.949852507374631,0.004303579669971303
2.96165191740413,0.004223909735427623
2.9734513274336285,0.004143153421371399
2.9852507374631267,0.004061369214810381
2.9970501474926254,0.003978613889078715
3.0088495575221237,0.0038949552005741388
3.0206489675516224,0.003810451428916467
3.032448377581121,0.003725171741851549
3.0442477876106193,0.0036391729813693213
3.056047197640118,0.003552530216328524
3.0678466076696163,0.0034653084861003534
3.079646017699115,0.003377578644492322
3.0914454277286136,0.0032894009338621474
3.103244837758112,0.0032008597728682415
3.1150442477876106,0.0031120223451497667
3.1268436578171093,0.00302295810464431
3.1386430678466075,0.002933741624708634
3.150442477876106,0.002844452692743108
3.162241887905605,0.0027551642175408365
3.174041297935103,0.0026659476686208355
3.185840707964602,0.0025768847435812116
3.1976401179941,0.002488052033641599
3.2094395280235988,0.0023995293280665614
3.2212389380530975,0.0023113888364501714
3.2330383480825957,0.0022237173184778956
3.2448377581120944,0.002136589657299569
3.2566371681415927,0.002050089788993373
3.2684365781710913,0.001964291012107075
3.28023598820059,0.0018792803454709488
3.2920353982300883,0.0017951354025717888
3.303834808259587,0.0017119379411456722
3.3156342182890857,0.00162976623874352
3.327433628318584,0.001548706607978785
3.3392330383480826,0.0014688369740078944
3.3510324483775813,0.0013902362825609779
3.3628318584070795,0.001312988047870137
3.3746312684365782,0.0012371689062136498
3.3864306784660765,0.0011628638980933212
3.398230088495575,0.0010901483826756479
3.410029498525074,0.0010191056204010482
3.421828908554572,0.000949810647675747
3.433628318584071,0.0008823462967415299
3.445427728613569,0.0008167842443996305
3.4572271386430677,0.0007532070655724257
3.4690265486725664,0.0006916882923710542
3.4808259587020647,0.0006323055250888387
3.4926253687315634,0.0005751326610804056
3.504424778761062,0.0005202438954944665
3.5162241887905603,0.00046771105882414715
3.528023598820059,0.0004176066043624006
3.5398230088495577,0.0003700027874300542
3.551622418879056,0.00032496767243144745
3.5634218289085546,0.000282571389645485
3.575221238938053,0.00024287683030257772
3.5870206489675516,0.00020595516461315857
3.5988200589970503,0.00017187070888579798
3.6106194690265485,0.00014068582740007628
3.622418879056047,0.00011245832223126112
3.6342182890855455,8.725138911019525e-05
3.646017699115044,6.512517638010281e-05
3.657817109144543,4.61358638037175e-05
3.669616519174041,3.033623676586884e-05
3.6814159292035398,1.7781244739956238e-05
3.6932153392330385,8.523648767052665e-06
3.7050147492625367,2.612001760158347e-06
3.7168141592920354,9.417188510299923e-08
3.728613569321534,1.0165025576772657e-06
3.7404129793510323,5.4230708690936385e-06
3.752212389380531,1.3355203588177167e-05
3.7640117994100293,2.485296192068533e-05
3.775811209439528,3.995507413171884e-05
3.7876106194690267,5.869608373558106e-05
3.799410029498525,8.110921782970806e-05
3.8112094395280236,0.00010722596925770409
3.823008849557522,0.0001370764631504029
3.8348082595870205,0.00017068677713884606
3.8466076696165192,0.0002080792080112407
3.8584070796460175,0.0002492757491289825
3.870206489675516,0.0002942973411687565
3.882005899705015,0.00034316364140809255
3.893805309734513,0.00039588519765295364
3.905604719764012,0.0004524752026630906
3.9174041297935105,0.000512943132099623
3.9292035398230087,0.0005772995129762946
3.9410029498525074,0.0006455445510414906
3.9528023598820057,0.0007176802328084155
3.9646017699115044,0.0007937080479945456
3.976401179941003,0.0008736273565626472
3.9882005899705013,0.0009574306283982748
4.0,0.001045107861779
